officialProductId,brand,manufacturer,name,manufacturerRef,manufacturerRefs,variantCount,categoryPath,description,sourceImageUrl,imageCount,kzEvidence,status,sourcePageUrl
OSUNG-1376-GMIJ48,OSUNG MND,"OSUNG MND Co., Ltd.",Gingimaster Injector Applicator Osung -GMIJ48,1376-GMIJ48,1376-GMIJ48,1,Dental Instruments > Gingimaster Injector > Prosthodontic,"Osung Gingimaster Injector Applicator -GMIJ48 Practice: Pull shaft backward thoroughly after pushing the shaft release key. Insert a Gingimaster tip into the Gingimaster capsule as the picture after removing the cap of the Gingimaster capsule. Load the capsule in the barrel of the injector as the picture, and pull the trigger in order to place the capsule stably. Then bend the tip as much as you desire. After cleaning & drying teeth slightly, inject the Gingimaster paste slowly on the gingiva. Press the injected paste 1-2 times softly using a cotton pallet with a pincette in order to fill the Gingimaster paste fully in the sulcus. Remove the Gingimaster paste with air-water cleanly and remove residues together after holding for 1-2 minutes. Move shaft backward after pushing shaft release key like the picture and the tip and the capsule are separated if you turn the end of the tip with a finger INCLUDES: 10 Pcs Gingimaster Disposable Injection Tips Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1111_9add9047-d533-4d5b-8d20-d67d94df8b56.jpg?v=1716316779,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/gingimaster-injector-applicator-osung-gmij48
OSUNG-1375-EBSTAFR87,OSUNG MND,"OSUNG MND Co., Ltd.",Bur Block FG Bur and RA Bur Osung -EBSTAFR87,1375-EBSTAFR87,1375-EBSTAFR87,1,Dental Instruments > Bur kit > gpt-visible > kit,"Osung Bur Block FG Bur and RA Bur -EBSTAFR87 Size 61 x 15 x 29H(mm) Compact size Capacity to store FG Bur 8ea. and RA Bur 7ea. As it has a hinged-locking cover, you can keep the burs held in the block while carrying. Use as a personal kit, it helps to prevent infection. Max. Bur Height: 25.5mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/bur-block-fg-bur-and-ra-bur-osung-ebstafr87-197395.jpg?v=1729603545,3,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/bur-block-fg-bur-and-ra-bur-osung-ebstafr87
OSUNG-1370-CV76-77,OSUNG MND,"OSUNG MND Co., Ltd.","Carver, Metal handle, CV76-77",1370-CV76-77,1370-CV76-77,1,Dental Instruments > Carver > gpt-visible > Restorative,"Carver, Metal handle, CV76-77 This restorative carver comes with a 2.0mm working end that can be used to cut soft tissue during the process of surgery. This Osung instrument features a lightweight stainless steel to minimize strain on hands while conferring excellent tensile sensitivity. Designed ergonomically, the tool can be used to trim excess filling materials. The carver features a metal handle helps carve occlusal anatomy into amalgam restorations. Osung is forerunner in supplying dental tools, equipment and instruments. With a humongous array of dental products, Osung stocks the biggest catalogue for dental tools online.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/fgbdjsvlakns.jpg?v=1770522520,3,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/carver-metal-handle-cv76-77
OSUNG-1369-CV74-75,OSUNG MND,"OSUNG MND Co., Ltd.","Carver, Metal handle, CV74-75",1369-CV74-75,1369-CV74-75,1,Dental Instruments > Carver > gpt-visible > Restorative,"Carver, Metal handle, CV74-75 Osung presents carver, featuring 1.9mm working end that can be used to cut soft tissue during surgery. This high-quality instrument features a lightweight stainless handle to minimize stress on hands while conferring maximum tensile strength. Ergonomically designed, the grip helps limit strain on the fingers to provide maximum tactile sensitivity. The tool can be used to trim excess filling materials. The carver has a metal handle helps carve occlusal anatomy into amalgam restorations. Osung is a leading supplier of dental tools, equipment and instruments. With a humongous array of dental products, Osung has the biggest catalogue for dental tools online. With a wide range and supply of original products, Osung has become the most favored dental products provider.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/fthgxyjmn.jpg?v=1770411282,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/carver-metal-handle-cv74-75
OSUNG-1368-BPW15,OSUNG MND,"OSUNG MND Co., Ltd.",PW15 Dental Probe Metal handle Osung -BPW15,1368-BPW15,1368-BPW15,1,Dental Instruments > Diagnostic > Probe,"Osung PW15 Dental Probe Metal handle -BPW15 Probe measures the depth of periodontal pocket, height of attachment, anatomical shape and bleeding of gingiva. Probe X 1-2-3-5-7-8-9-10 (mm) Markings Both tips are bent 15 Degrees at 3mm point from tip end. This helps to measure depth following curved teeth in status of a little opened mouth. Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111q11q.jpg?v=1716314895,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/pw15-dental-probe-metal-handle-osung-bpw15
OSUNG-1367-BPCP12N,OSUNG MND,"OSUNG MND Co., Ltd.",12N Dental Probe Metal handle Osung -BPCP12N,1367-BPCP12N,1367-BPCP12N,1,Dental Instruments > Diagnostic > Probe,"Osung 12N Dental Probe Metal handle -BPCP12N Novatec with CP12 3-6-9-12 (mm) Markings Left tip has curved 90 for anterior and helps to measure even little opened mouth. Right tip is BPCP12 . Used to measure the depth of periodontal pocket, height of attachment, anatomical shape and bleeding of gingiva. Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/12n-dental-probe-metal-handle-osung-bpcp12n-701712.jpg?v=1729603123,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/12n-dental-probe-metal-handle-osung-bpcp12n
OSUNG-1366-DMEM,OSUNG MND,"OSUNG MND Co., Ltd.","Large Round Mouth Mirror 1.7"" Dia. Metal Handle Dental Mirror Osung -DMEM",1366-DMEM,1366-DMEM,1,Dental Instruments > Diagnostic > Mirror,"Osung 1.7"" Dia. Large Round Mouth Mirror Dental Mirror -DMEM 43mm Diameter Multi-Purpose Use Front Surface Mirror Metal Handle Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-122211111.jpg?v=1716316708,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/large-round-mouth-mirror-1-7-dia-metal-handle-dental-mirror-osung-dmem
OSUNG-1365-DMPM,OSUNG MND,"OSUNG MND Co., Ltd.","Large Mouth Mirror 1.3"" x 2.5"" Metal Handle Dental Mirror Front Surface Osung -DMPM",1365-DMPM,1365-DMPM,1,Dental Instruments > Diagnostic > Mirror,"Osung Large Mouth Mirror Dental Mirror Rear Surface -DMPM Mirror Dimensions(Not Including Handle): 33mm x 63mm Multi-Purpose Use Front Surface Metal Handle Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance. Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_e0f37941-f19e-4ab3-906e-5776ffd666d6.png?v=1716316689,7,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/large-mouth-mirror-1-3-x-2-5-metal-handle-dental-mirror-front-surface-osung-dmpm
OSUNG-1364-OPLM01,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Ligature forming plier 5.1 Inch Osung -OPLM01,1364-OPLM01,1364-OPLM01,1,Dental Instruments > Orthodontic > Tying and holding Plier,"Osung Ligature forming plier 5.1 Inch -OPLM01 Used to make ligature wire from slender wire Length: 5.11 Inch Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-121111_7b4b771f-e29e-4650-845c-72047d9ac354.jpg?v=1716317422,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-ligature-forming-plier-5-1-inch-osung-oplm01
OSUNG-1363-OPLF01,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Ligature Forceps 5.5 Inch Osung -OPLF01,1363-OPLF01,1363-OPLF01,1,Dental Instruments > Orthodontic > Tying and holding Plier,"Osung Ligature Forceps -OPLF01 Ligature forceps (Mathieu) Used to tie wire to bracket with ligature wire Length : 5.5 Inch Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-122w22.jpg?v=1716317405,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-ligature-forceps-5-5-inch-osung-oplf01
OSUNG-1362-OPUP01,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Utility plier 5.5 Inch Osung -OPUP01,1362-OPUP01,1362-OPUP01,1,Dental Instruments > Orthodontic > Tying and holding Plier,"Osung Utility plier 5.5 Inch -OPUP01 Multi-Purpose Plier Used to put wire in or take wire out Max. Wire Size: 0.5mm Length: 5.5 Inch Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1222211111_b867c778-5fd7-4e3d-b14b-ca129a5e7d01.jpg?v=1716319455,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-utility-plier-5-5-inch-osung-opup01
OSUNG-1361-OPWB06,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Ribbon arch Tweed arch Wire bending plier 4.9 Inch Osung -OPWB06,1361-OPWB06,1361-OPWB06,1,Dental Instruments > Orthodontic > Wire Bending Plier,"Osung Ribbon arch Tweed arch Wire bending plier -OPWB06 A forming plier for handling square or rectangular wire To make offset to rectangular wire or bend 90 ̊ to all kinds of wire Max. wire Size: 0.5mm Length: 4.9 Inches Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_d399316d-bbbc-463a-824b-925aff6d3735.jpg?v=1716319359,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-ribbon-arch-tweed-arch-wire-bending-plier-4-9-inch-osung-opwb06
OSUNG-1360-OPWB05,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Three jaw plier Osung -OPWB05,1360-OPWB05,1360-OPWB05,1,Dental Instruments > Orthodontic > Wire Bending Plier,"Osung Three jaw plier -OPWB05 For making and adjusting clasp Max. Wire Size: 0.3mm Length: 4.9 Inch Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111111_e7271493-ded9-4c4c-92f2-cfa96b1cb26a.jpg?v=1716319379,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-three-jaw-plier-osung-opwb05
OSUNG-135SSPCPICH,OSUNG MND,"OSUNG MND Co., Ltd.","Placement Instrument, Autoclavable Silicone Handle, PICH",135SsPCPICH,135SsPCPICH,1,Dental Instruments > Placement > Restorative,"Placement Instrument, Silicone Handle, PICH Placement Instrument, Ergonomic and Autoclavable Silicone Handle Instrument, PICH. Used for placement of Calcium Hydroxide and Glass Ionomer Our liner material. Also Product Code: sPCPICH or PICH",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/kjfbsdnvajl.jpg?v=1770522759,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/placement-instrument-autoclavable-silicone-handle-pich
OSUNG-1359-OPWB04,OSUNG MND,"OSUNG MND Co., Ltd.","Dental Round Wire Bending Plier 5.1"" Young's plier Osung -OPWB04",1359-OPWB04,1359-OPWB04,1,Dental Instruments > Orthodontic > Wire Bending Plier,"Osung Wire Bending Plier 5.1"" Young's plier -OPWB04 Used to bend the round wire. Max. Wire Size: 0.7mm Loops: 1.5mm, 2.8mm and 4mm / 1x 1.2mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1222222_803c15bf-e475-44f8-a63f-4acf4001d747.jpg?v=1716319544,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-round-wire-bending-plier-5-1-youngs-plier-osung-opwb04
OSUNG-1358-OPWB03,OSUNG MND,"OSUNG MND Co., Ltd.","Dental Tweed loop bending plier #3 Osung 5.3"" -OPWB03",1358-OPWB03,1358-OPWB03,1,Dental Instruments > Orthodontic > Wire Bending Plier,"Osung #3 Tweed loop bending plier -OPWB03 Used to bend a wire to form the loop-shape Max. Wire Size: 0.5mm Can create 1.2mm, 1.8mm and 2.4mm Loops Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-111111_34b92014-680b-4d27-9a6a-fdd24ef448c1.jpg?v=1716319442,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-tweed-loop-bending-plier-3-osung-5-3-opwb03
OSUNG-1355-OPWB02,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Kims Plier #2 Light wire Bending Plier with Cutter Osung -OPWB02,1355-OPWB02,1355-OPWB02,1,Dental Instruments > Orthodontic > Wire Bending Plier,"Osung #2 Kims Plier Light wire Bending Plier with Cutter -OPWB02 Used to bend a wire. There is a cutter in the center of a plier. Wire max. 0.4mm 1.2; 1.8; 2.2mm / 1.5 x2mm Instrument Length: 130mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1w2222.jpg?v=1716317438,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-kims-plier-2-light-wire-bending-plier-with-cutter-osung-opwb02
OSUNG-1351-OPWB01,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Wire bending plier #1 Bird beak Osung -OPWB01,1351-OPWB01,1351-OPWB01,1,Dental Instruments > Orthodontic > Wire Bending Plier,"Osung #1 Bird beak Wire bending plier Premium -OPWB01 Used to bend a round wire. Wire max. 0.7mm 0.8mm / 0.8 x 0.8mm Instrument Length: 130mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-122222_2b34d52d-a5ab-43eb-8d71-4e6a3ec88df8.jpg?v=1716319527,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-wire-bending-plier-1-bird-beak-osung-opwb01
OSUNG-1350-OPBI03,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Posterior Bracket Remover Curved Osung -OPBI03,1350-OPBI03,1350-OPBI03,1,Dental Instruments > gpt-visible > Orthodontic,"Osung Posterior Bracket Remover Curved -OPBI03 Curved type Hard steel Used to remove brackets. For the posterior Instrument Length: 135mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1w22w111.jpg?v=1716309877,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-posterior-bracket-remover-curved-osung-opbi03
OSUNG-134SSPFWDS3,OSUNG MND,"OSUNG MND Co., Ltd.","Plastic Filling Instrument, Autoclavable Silicone Handle, WDS 3",134SsPFWDS3,134SsPFWDS3,1,Dental Instruments > Plugger > Restorative,"Plastic Filling Instrument, Silicone Handle, WDS 3 Plastic Filling Instrument, Ergonomic and Autoclavable Silicone Handle Instrument, WDS 3. Woodson 3. Tip widths (Paddle/Plugger) 3.1mm/3.0mm. The Paddle End of this instrument is used to carry and place temporary restorative materials for cavity preparation. The Plugger End of this instrument is used to condense restorative material. Product Code: sPFWDS3 or WDS 3",https://cdn.shopify.com/s/files/1/0300/3065/9677/products/134SsPFWDS3-2.jpg?v=1590716676,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/plastic-filling-instrument-autoclavable-silicone-handle-wds-3
OSUNG-1349-OPBI02,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Anterior Bracket Remover Straight Osung -OPBI02,1349-OPBI02,1349-OPBI02,1,Dental Instruments > gpt-visible > Orthodontic,"Osung Anterior Bracket Remover Straight -OPBI02 Straight type Hard steel Used to remove brackets. For the anterior Instrument Length: 135mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-122222_0005edca-323c-4c86-b5f0-33862642a451.jpg?v=1716309859,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-anterior-bracket-remover-straight-osung-opbi02
OSUNG-1347-OPBI01,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Hook Crimping Plier #1 Premium Osung -OPBI01,1347-OPBI01,1347-OPBI01,1,Dental Instruments > Hook-Crimping Plier > Orthodontic,"Osung #1 Hook Crimping Plier Premium -OPBI01 Hard steel Instrument Length: 130mm Useful to push or hold a small-sized crimpable hook as it has V-notch on the beak. Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-13111.jpg?v=1716310438,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-hook-crimping-plier-1-premium-osung-opbi01
OSUNG-1346-OPPC02,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Pin cutter #2 Hard Wire Cutter Osung Premium -OPPC02,1346-OPPC02,1346-OPPC02,1,Dental Instruments > Orthodontic > Wire Cutting instrument,"Osung #2 Pin cutter Hard Wire Cutter Premium -OPPC02 Wire cutter (Hard) To cut thick wire Max. Wire 0.7mm Instrument Length : 130mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-13222.jpg?v=1716318516,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-pin-cutter-2-hard-wire-cutter-osung-premium-oppc02
OSUNG-1345-OPPC01,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Pin cutter #1 Soft Wire Cutter Premium Osung -OPPC01,1345-OPPC01,1345-OPPC01,1,Dental Instruments > Orthodontic > Wire Cutting instrument,"Osung Pin cutter Soft Wire Cutter Premium -OPPC01 Wire cutter (Soft) To cut ligature wire Do not cut thick wire as knife is sharp and thin. max. Wire 0.4mm Instrument Length : 130mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-13n222_4d7873d9-394d-4fd3-8981-e1f808d3b59c.jpg?v=1716318497,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-pin-cutter-1-soft-wire-cutter-premium-osung-oppc01
OSUNG-1342-OPDE01,OSUNG MND,"OSUNG MND Co., Ltd.","Dental Wire Cutter 5.1"" Distal end cutter Premium Osung -OPDE01",1342-OPDE01,1342-OPDE01,1,Dental Instruments > Orthodontic > Wire Cutting instrument,"Osung 5.1"" Distal end cutter Wire Cutter Premium -OPDE01 Used to cut the end of a wire Useful for cutting a thick wire To hold wire cut in order not to drop in the mouth. min. Wire 0.2mm max. Wire 0.55 x 0.64mm Instrument Length: 130mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-121n1111.jpg?v=1716315991,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-wire-cutter-5-1-distal-end-cutter-premium-osung-opde01
OSUNG-1341-OPCB01,OSUNG MND,"OSUNG MND Co., Ltd.",Cinch back plier Wire Bending Plier Osung -OPCB01,1341-OPCB01,1341-OPCB01,1,Dental Instruments > Orthodontic,"Osung Cinch back plier Wire Bending Plier -OPCB01 Use to fold Ni-Ti wire. Bend a tip at the end of a wire. Length : 155mm Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/cinch-back-plier-wire-bending-plier-osung-opcb01-648077.jpg?v=1729603638,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/cinch-back-plier-wire-bending-plier-osung-opcb01
OSUNG-1340-ORWB3,OSUNG MND,"OSUNG MND Co., Ltd.",Dental Wire Bending Instrument #3 Ligature Tucker Instrument Osung-ORWB3,1340-ORWB3,1340-ORWB3,1,Dental Instruments > Ligature Tucker Instrument > Orthodontic > Wire Bending Instrument,"Osung #3 Wire Bending Instrument Ligature Tucking Instrument -ORWB3 0.7mm Metal Handle Wire bending instrument can be used to place ligature wire around brackets post the attachment of wire to the ligature wire tucker. Elevate your dental practice with the Osung, providing reliability and precision for optimal outcomes. Trust Osung for dental instruments that meet the highest standards of quality and performance Your browser does not support our video.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-121nn111.jpg?v=1716318188,4,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/dental-wire-bending-instrument-3-ligature-tucker-instrument-osung-orwb3
OSUNG-133SSPFWDS2,OSUNG MND,"OSUNG MND Co., Ltd.","Plastic Filling Instrument, Autoclavable Silicone Handle, WDS 2",133SsPFWDS2,133SsPFWDS2,1,Dental Instruments > Plugger > Restorative,"Plastic Filling Instrument, Silicone Handle, WDS 2 Plastic Filling Instrument, Ergonomic and Autoclavable Silicone Handle Instrument, WDS 2. Woodson 2. Tip widths (Paddle/Plugger) 3.1mm/2.5mm. The Paddle End of this instrument is used to carry and place temporary restorative materials for cavity preparation. The Plugger End of this instrument is used to condense restorative material. Product Code: sPFWDS2 or WDS 2",https://cdn.shopify.com/s/files/1/0300/3065/9677/products/133SsPFWDS2-2.jpg?v=1590716675,2,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/plastic-filling-instrument-autoclavable-silicone-handle-wds-2
OSUNG-1339-3ORWBP1,OSUNG MND,"OSUNG MND Co., Ltd.","Wire band Instrument, 3ORWBP1",1339-3ORWBP1,1339-3ORWBP1,1,Dental Instruments > Band Preparation Instrument > Orthodontic > Wire Bending Instrument,"Wire bend Instrument, 3ORWBP1 Osung wire bending instrument can be used to bend wire and hang elastin ring on a bracket. Constructed using dental grade stainless steel long lasting durability, the Osung wire bend instrument are autoclavable. The dental instrument is designed to hold and spread elastics during placement. The plier comes with a long-tapered tip for placement in any quadrant with full accessibility. Expect the finest dental tools created by using carefully chosen conventional and modern instrument manufacturing practices. Osung caters to an entire spectrum of dental medical devices category, providing a comprehensive blend of dental products for healthcare professionals, office settings and DIY use.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_39062548-3138-4977-b014-71e4887b963b.jpg?v=1716319511,5,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/wire-bend-instrument-3orwbp1
OSUNG-1336-OPSP01,OSUNG MND,"OSUNG MND Co., Ltd.","Separating Plier, OPSP01",1336-OPSP01,1336-OPSP01,1,Dental Instruments > Band Preparation Instrument > Orthodontic,"Separating Plier, OPSP01 This Osung separating orthodontic plier is designed to hold and spread elastics during placement. The plier features a long-tapered tip for placement in any quadrant and utmost accessibility. The angled tips are grooved to prevent slippage until the elastic is ready to position in a place. Constructed using medical grade stainless steel for durability and strength, the Osung separating plier are autoclavable. Osung is at the forefront of identifying innovative, safe and effective diagnostic and surgical dental supplies. Trust the dental brand for therapeutic, diagnostic, preventative and surgical dental tools that meet global standards.",https://cdn.shopify.com/s/files/1/0300/3065/9677/files/Untitled-1_a1a7fc40-e7c6-4a6d-b740-a7ad77bc2d8e.jpg?v=1716318929,6,BRAND_PRESENTED_IN_KAZAKHSTAN_DENTAL_MARKET,KZ_SKU_EVIDENCE_REQUIRED,https://osungusa.com/products/separating-plier-opsp01
